filename	scene_label
audio/park-milan-1018-42504-9-a.wav	park
audio/park-paris-99-2815-2-a.wav	park
audio/park-prague-1105-41934-2-a.wav	park
audio/park-lisbon-1057-40865-5-a.wav	park
audio/park-vienna-105-2992-5-a.wav	park
audio/park-stockholm-102-2888-1-a.wav	park
audio/park-lyon-1012-43962-0-a.wav	park
audio/park-barcelona-90-2475-5-a.wav	park
audio/park-barcelona-89-2440-7-a.wav	park
audio/park-prague-1105-42925-4-a.wav	park
audio/park-stockholm-103-2925-3-a.wav	park
audio/park-lyon-1012-40398-5-a.wav	park
audio/park-barcelona-89-2443-2-a.wav	park
audio/park-lisbon-1104-40970-6-a.wav	park
audio/park-lyon-1060-44020-0-a.wav	park
audio/park-barcelona-90-2474-0-a.wav	park
audio/park-prague-1038-40904-5-a.wav	park
audio/park-london-96-2680-5-a.wav	park
audio/park-paris-99-2788-2-a.wav	park
audio/park-london-95-2669-9-a.wav	park
audio/park-barcelona-91-2523-5-a.wav	park
audio/park-stockholm-102-2888-7-a.wav	park
audio/park-london-96-2699-8-a.wav	park
audio/park-lisbon-1057-43374-6-a.wav	park
audio/park-london-95-2663-4-a.wav	park
audio/park-helsinki-93-2597-0-a.wav	park
audio/park-helsinki-94-2635-1-a.wav	park
audio/park-stockholm-103-2939-0-a.wav	park
audio/park-london-95-2660-9-a.wav	park
audio/park-london-97-2745-8-a.wav	park
audio/park-prague-1092-42389-8-a.wav	park
audio/park-london-97-2747-8-a.wav	park
audio/park-stockholm-101-2865-3-a.wav	park
audio/park-vienna-104-2943-7-a.wav	park
audio/park-prague-1092-40383-7-a.wav	park
audio/park-prague-1105-40650-3-a.wav	park
audio/park-vienna-106-3024-6-a.wav	park
audio/park-stockholm-102-2892-2-a.wav	park
audio/park-stockholm-103-2920-4-a.wav	park
audio/park-vienna-105-2987-3-a.wav	park
audio/park-barcelona-89-2447-9-a.wav	park
audio/park-stockholm-103-2923-9-a.wav	park
audio/park-milan-1063-43003-6-a.wav	park
audio/park-lyon-1012-41876-6-a.wav	park
audio/park-milan-1063-43680-3-a.wav	park
audio/park-stockholm-103-2936-8-a.wav	park
audio/park-london-97-2725-2-a.wav	park
audio/park-london-96-2701-0-a.wav	park
audio/park-london-96-2680-0-a.wav	park
audio/park-helsinki-94-2622-0-a.wav	park
audio/park-lyon-1012-40799-7-a.wav	park
audio/park-lyon-1144-40414-3-a.wav	park
audio/park-helsinki-92-2544-2-a.wav	park
audio/park-prague-1105-42027-4-a.wav	park
audio/park-barcelona-90-2488-5-a.wav	park
audio/park-barcelona-89-2454-4-a.wav	park
audio/park-barcelona-90-2500-3-a.wav	park
audio/park-paris-99-2811-2-a.wav	park
audio/park-prague-1038-42071-3-a.wav	park
audio/park-paris-100-2854-4-a.wav	park
audio/park-milan-1133-41760-1-a.wav	park
audio/park-london-96-2703-9-a.wav	park
audio/park-london-95-2648-1-a.wav	park
audio/park-barcelona-89-2450-3-a.wav	park
audio/park-lisbon-1104-41952-7-a.wav	park
audio/park-stockholm-101-2869-2-a.wav	park
audio/park-paris-99-2800-5-a.wav	park
audio/park-lyon-1060-43838-5-a.wav	park
audio/park-helsinki-94-2636-3-a.wav	park
audio/park-prague-1105-42649-6-a.wav	park
audio/park-barcelona-89-2430-6-a.wav	park
audio/park-paris-98-2782-2-a.wav	park
audio/park-milan-1018-41215-6-a.wav	park
audio/park-paris-99-2792-7-a.wav	park
audio/park-milan-1063-41184-2-a.wav	park
audio/park-stockholm-102-2889-3-a.wav	park
audio/park-milan-1018-42504-8-a.wav	park
audio/park-barcelona-89-2437-7-a.wav	park
audio/park-milan-1063-41345-9-a.wav	park
audio/park-lisbon-1057-41723-8-a.wav	park
audio/park-prague-1105-43122-2-a.wav	park
audio/park-vienna-104-2961-4-a.wav	park
audio/park-prague-1105-42459-4-a.wav	park
audio/park-barcelona-90-2500-1-a.wav	park
audio/park-barcelona-89-2429-8-a.wav	park
audio/park-helsinki-92-2547-7-a.wav	park
audio/park-lyon-1012-43962-8-a.wav	park
audio/park-helsinki-94-2620-4-a.wav	park
audio/park-vienna-105-2989-5-a.wav	park
audio/park-milan-1018-40574-6-a.wav	park
audio/park-vienna-106-3050-9-a.wav	park
audio/park-stockholm-103-2922-3-a.wav	park
audio/park-london-97-2720-9-a.wav	park
audio/park-vienna-105-2987-1-a.wav	park
audio/park-milan-1018-40296-9-a.wav	park
audio/park-vienna-106-3031-7-a.wav	park
audio/park-prague-1105-40315-4-a.wav	park
audio/park-lyon-1144-41816-3-a.wav	park
audio/park-helsinki-92-2574-4-a.wav	park
audio/park-paris-100-2855-1-a.wav	park
audio/park-paris-100-2844-6-a.wav	park
audio/park-lyon-1012-42093-9-a.wav	park
audio/park-barcelona-90-2498-9-a.wav	park
audio/park-lisbon-1057-41445-8-a.wav	park
audio/park-vienna-104-2957-7-a.wav	park
audio/park-stockholm-103-2915-1-a.wav	park
audio/park-prague-1092-43510-3-a.wav	park
audio/park-prague-1092-42129-2-a.wav	park
audio/park-vienna-104-2943-9-a.wav	park
audio/park-vienna-104-2965-6-a.wav	park
audio/park-lyon-1060-42829-5-a.wav	park
audio/park-helsinki-92-2553-8-a.wav	park
audio/park-milan-1133-40553-3-a.wav	park
audio/park-lyon-1144-41647-1-a.wav	park
audio/park-lisbon-1057-43709-5-a.wav	park
audio/park-stockholm-101-2868-4-a.wav	park
audio/park-lisbon-1104-42215-9-a.wav	park
audio/park-paris-99-2799-5-a.wav	park
audio/park-london-96-2700-7-a.wav	park
audio/park-stockholm-103-2929-5-a.wav	park
audio/park-lyon-1144-43173-6-a.wav	park
audio/park-helsinki-92-2573-0-a.wav	park
audio/park-milan-1133-41217-7-a.wav	park
audio/park-barcelona-90-2492-4-a.wav	park
audio/park-prague-1105-43935-9-a.wav	park
audio/park-london-95-2649-2-a.wav	park
audio/park-vienna-104-2950-2-a.wav	park
audio/park-helsinki-92-2565-8-a.wav	park
audio/park-helsinki-94-2631-6-a.wav	park
audio/park-lyon-1144-42923-8-a.wav	park
audio/park-milan-1063-41641-0-a.wav	park
audio/park-vienna-104-2975-3-a.wav	park
audio/park-barcelona-90-2500-6-a.wav	park
audio/park-lisbon-1057-43709-2-a.wav	park
audio/park-paris-98-2769-4-a.wav	park
audio/park-helsinki-94-2606-8-a.wav	park
audio/park-barcelona-91-2506-9-a.wav	park
audio/park-prague-1105-42459-9-a.wav	park
audio/park-lyon-1144-40414-9-a.wav	park
audio/park-helsinki-94-2612-8-a.wav	park
audio/park-stockholm-101-2884-5-a.wav	park
audio/park-milan-1133-42097-6-a.wav	park
audio/park-helsinki-94-2639-8-a.wav	park
audio/park-lisbon-1057-41560-7-a.wav	park
audio/park-barcelona-90-2491-1-a.wav	park
audio/park-london-95-2667-5-a.wav	park
audio/park-helsinki-92-2544-6-a.wav	park
audio/park-paris-100-2854-2-a.wav	park
audio/park-milan-1063-41641-5-a.wav	park
audio/park-lisbon-1052-41577-6-a.wav	park
audio/park-lyon-1144-41352-3-a.wav	park
audio/park-prague-1092-43090-3-a.wav	park
audio/park-paris-98-2774-4-a.wav	park
audio/park-barcelona-90-2475-7-a.wav	park
audio/park-vienna-104-2953-9-a.wav	park
audio/park-barcelona-90-2474-3-a.wav	park
audio/park-helsinki-93-2579-7-a.wav	park
audio/park-vienna-106-3039-5-a.wav	park
audio/park-milan-1063-42400-3-a.wav	park
audio/park-helsinki-94-2631-9-a.wav	park
audio/park-prague-1092-43510-0-a.wav	park
audio/park-barcelona-91-2507-9-a.wav	park
audio/park-prague-1105-42925-8-a.wav	park
audio/park-lisbon-1052-42118-0-a.wav	park
audio/park-vienna-104-2946-6-a.wav	park
audio/park-stockholm-102-2892-8-a.wav	park
audio/park-london-97-2729-3-a.wav	park
audio/park-lisbon-1057-41595-5-a.wav	park
audio/park-vienna-106-3024-4-a.wav	park
audio/park-prague-1038-42071-7-a.wav	park
audio/park-paris-98-2768-6-a.wav	park
audio/park-paris-99-2813-7-a.wav	park
audio/park-milan-1133-41760-2-a.wav	park
audio/park-milan-1063-43294-5-a.wav	park
audio/park-lyon-1144-43979-4-a.wav	park
audio/park-helsinki-92-2551-9-a.wav	park
audio/park-london-97-2740-5-a.wav	park
audio/park-paris-99-2792-1-a.wav	park
audio/park-prague-1105-42027-9-a.wav	park
audio/park-barcelona-89-2429-9-a.wav	park
audio/park-london-96-2707-9-a.wav	park
audio/park-helsinki-92-2573-8-a.wav	park
audio/park-lisbon-1104-41038-6-a.wav	park
audio/park-milan-1063-42400-0-a.wav	park
audio/park-london-95-2655-1-a.wav	park
audio/park-london-96-2676-4-a.wav	park
audio/park-paris-98-2748-9-a.wav	park
audio/park-stockholm-103-2934-2-a.wav	park
audio/park-lyon-1012-42309-5-a.wav	park
audio/park-lyon-1144-41506-1-a.wav	park
audio/park-stockholm-101-2873-4-a.wav	park
audio/park-lisbon-1052-42979-0-a.wav	park
audio/park-paris-99-2816-4-a.wav	park
audio/park-prague-1105-40671-2-a.wav	park
audio/park-lisbon-1052-40940-8-a.wav	park
audio/park-paris-99-2813-4-a.wav	park
audio/park-stockholm-101-2875-2-a.wav	park
audio/park-barcelona-90-2475-1-a.wav	park
audio/park-vienna-104-2947-8-a.wav	park
audio/park-helsinki-94-2631-2-a.wav	park
audio/park-vienna-105-3007-2-a.wav	park
audio/park-london-97-2734-7-a.wav	park
audio/park-lisbon-1057-43374-0-a.wav	park
audio/park-milan-1063-41345-7-a.wav	park
audio/park-vienna-105-2992-6-a.wav	park
audio/park-prague-1105-42027-6-a.wav	park
audio/park-paris-99-2797-2-a.wav	park
audio/park-vienna-106-3024-9-a.wav	park
audio/park-lisbon-1052-40127-7-a.wav	park
audio/park-barcelona-91-2516-0-a.wav	park
audio/park-stockholm-102-2899-8-a.wav	park
audio/park-lyon-1012-40203-3-a.wav	park
audio/park-prague-1105-40189-5-a.wav	park
audio/park-prague-1105-40189-3-a.wav	park
audio/park-helsinki-92-2566-2-a.wav	park
audio/park-milan-1133-43966-2-a.wav	park
audio/park-london-97-2737-6-a.wav	park
audio/park-lisbon-1057-43374-9-a.wav	park
audio/park-london-96-2676-3-a.wav	park
audio/park-lyon-1012-43206-1-a.wav	park
audio/park-barcelona-90-2474-4-a.wav	park
audio/park-london-96-2692-0-a.wav	park
audio/park-helsinki-92-2546-9-a.wav	park
audio/park-london-96-2684-6-a.wav	park
audio/park-milan-1018-42690-5-a.wav	park
audio/park-paris-99-2806-3-a.wav	park
audio/park-helsinki-94-2616-7-a.wav	park
audio/park-helsinki-92-2576-1-a.wav	park
audio/park-stockholm-102-2887-1-a.wav	park
audio/park-london-96-2690-1-a.wav	park
audio/park-prague-1105-43122-9-a.wav	park
audio/park-paris-100-2829-8-a.wav	park
audio/park-barcelona-89-2443-1-a.wav	park
audio/park-stockholm-102-2911-3-a.wav	park
audio/park-paris-98-2783-5-a.wav	park
audio/park-london-96-2676-5-a.wav	park
audio/park-barcelona-89-2446-8-a.wav	park
audio/park-paris-98-2783-7-a.wav	park
audio/park-london-95-2650-8-a.wav	park
audio/park-stockholm-101-2857-5-a.wav	park
audio/park-milan-1063-40505-0-a.wav	park
audio/park-lyon-1012-40799-1-a.wav	park
audio/park-paris-100-2837-4-a.wav	park
audio/park-stockholm-101-2857-2-a.wav	park
audio/park-lyon-1012-41399-5-a.wav	park
audio/park-lyon-1060-43643-3-a.wav	park
audio/park-barcelona-91-2506-4-a.wav	park
audio/park-helsinki-93-2597-4-a.wav	park
audio/park-lyon-1060-41435-9-a.wav	park
audio/park-london-96-2701-7-a.wav	park
audio/park-paris-98-2774-0-a.wav	park
audio/park-paris-99-2789-2-a.wav	park
audio/park-vienna-104-2949-4-a.wav	park
audio/park-lyon-1012-40398-3-a.wav	park
audio/park-milan-1018-41262-1-a.wav	park
audio/park-london-97-2715-8-a.wav	park
audio/park-helsinki-93-2589-0-a.wav	park
audio/park-milan-1063-43003-1-a.wav	park
audio/park-vienna-106-3043-5-a.wav	park
audio/park-lyon-1144-40625-6-a.wav	park
audio/park-vienna-105-2983-1-a.wav	park
audio/park-paris-98-2782-5-a.wav	park
audio/park-paris-100-2837-2-a.wav	park
audio/park-lisbon-1052-40375-8-a.wav	park
audio/park-stockholm-102-2888-0-a.wav	park
audio/park-stockholm-103-2932-9-a.wav	park
audio/park-prague-1092-43297-4-a.wav	park
audio/park-lyon-1012-40014-8-a.wav	park
audio/park-prague-1038-40394-3-a.wav	park
audio/park-stockholm-101-2861-6-a.wav	park
audio/park-helsinki-93-2579-9-a.wav	park
audio/park-barcelona-90-2484-1-a.wav	park
audio/park-barcelona-91-2501-5-a.wav	park
audio/park-lyon-1060-43595-5-a.wav	park
audio/park-stockholm-103-2939-8-a.wav	park
audio/park-helsinki-94-2618-7-a.wav	park
audio/park-barcelona-89-2430-8-a.wav	park
audio/park-lyon-1144-42672-5-a.wav	park
audio/park-helsinki-92-2563-1-a.wav	park
audio/park-stockholm-101-2882-5-a.wav	park
audio/park-stockholm-101-2878-9-a.wav	park
audio/park-barcelona-91-2520-1-a.wav	park
audio/park-vienna-104-2972-2-a.wav	park
audio/park-paris-100-2822-9-a.wav	park
audio/park-milan-1063-43294-3-a.wav	park
audio/park-london-96-2690-3-a.wav	park
audio/park-vienna-104-2953-8-a.wav	park
audio/park-lisbon-1052-43768-2-a.wav	park
audio/park-barcelona-91-2510-9-a.wav	park
audio/park-barcelona-90-2494-0-a.wav	park
audio/park-lyon-1060-41000-2-a.wav	park
audio/park-lyon-1144-43979-9-a.wav	park
audio/park-vienna-104-2953-7-a.wav	park
audio/park-prague-1105-40490-2-a.wav	park
audio/park-prague-1092-43074-3-a.wav	park
audio/park-vienna-106-3033-5-a.wav	park
audio/park-london-96-2699-4-a.wav	park
audio/park-milan-1018-42690-6-a.wav	park
audio/park-vienna-106-3021-9-a.wav	park
audio/park-lyon-1144-43824-4-a.wav	park
audio/park-helsinki-93-2585-0-a.wav	park
audio/park-barcelona-91-2523-2-a.wav	park
audio/park-milan-1133-43966-9-a.wav	park
audio/park-prague-1038-42671-7-a.wav	park
audio/park-barcelona-89-2429-6-a.wav	park
audio/park-prague-1038-44008-7-a.wav	park
audio/park-lyon-1144-42730-8-a.wav	park
audio/park-prague-1105-42371-7-a.wav	park
audio/park-paris-98-2766-4-a.wav	park
audio/park-barcelona-91-2525-1-a.wav	park
audio/park-vienna-106-3037-8-a.wav	park
audio/park-vienna-104-2946-9-a.wav	park
audio/park-vienna-105-2999-1-a.wav	park
audio/park-helsinki-93-2596-6-a.wav	park
audio/park-milan-1063-43982-4-a.wav	park
audio/park-london-97-2746-9-a.wav	park
audio/park-milan-1133-41195-3-a.wav	park
audio/park-paris-100-2829-6-a.wav	park
audio/park-paris-99-2816-6-a.wav	park
audio/park-paris-98-2768-8-a.wav	park
audio/park-paris-99-2788-6-a.wav	park
audio/park-vienna-105-3005-2-a.wav	park
audio/park-stockholm-103-2940-2-a.wav	park
audio/park-milan-1018-41490-0-a.wav	park
audio/park-milan-1063-42139-0-a.wav	park
audio/park-barcelona-91-2514-7-a.wav	park
audio/park-barcelona-90-2492-2-a.wav	park
audio/park-london-96-2686-7-a.wav	park
audio/park-london-97-2737-9-a.wav	park
audio/park-london-97-2719-6-a.wav	park
audio/park-prague-1105-41614-2-a.wav	park
audio/park-london-96-2679-3-a.wav	park
audio/park-lisbon-1104-40699-1-a.wav	park
audio/park-barcelona-90-2479-5-a.wav	park
audio/park-london-97-2728-1-a.wav	park
audio/park-barcelona-90-2465-9-a.wav	park
audio/park-stockholm-101-2869-6-a.wav	park
audio/park-helsinki-94-2636-5-a.wav	park
audio/park-london-97-2733-3-a.wav	park
audio/park-barcelona-89-2451-0-a.wav	park
audio/park-barcelona-89-2460-5-a.wav	park
audio/park-paris-99-2807-9-a.wav	park
audio/park-vienna-105-3002-9-a.wav	park
audio/park-london-97-2722-3-a.wav	park
audio/park-lisbon-1052-42979-5-a.wav	park
audio/park-barcelona-91-2513-7-a.wav	park
audio/park-barcelona-91-2507-7-a.wav	park
audio/park-milan-1018-42690-3-a.wav	park
audio/park-vienna-104-2954-2-a.wav	park
audio/park-paris-100-2845-6-a.wav	park
audio/park-helsinki-94-2602-0-a.wav	park
audio/park-stockholm-102-2887-0-a.wav	park
audio/park-lyon-1144-42082-5-a.wav	park
audio/park-lisbon-1057-40865-7-a.wav	park
audio/park-paris-99-2794-5-a.wav	park
audio/park-stockholm-103-2924-0-a.wav	park
audio/park-barcelona-91-2520-4-a.wav	park
audio/park-lyon-1060-44020-7-a.wav	park
audio/park-paris-99-2792-5-a.wav	park
audio/park-lisbon-1104-40970-7-a.wav	park
audio/park-stockholm-102-2892-4-a.wav	park
audio/park-lyon-1012-40667-5-a.wav	park
audio/park-stockholm-103-2939-4-a.wav	park
audio/park-vienna-105-3004-1-a.wav	park
audio/park-prague-1038-40050-6-a.wav	park
audio/park-lisbon-1104-43999-5-a.wav	park
